fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2019-01-01,2019,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,264995.39999999997,aif-enero2020.xlsx
2019-01-01,2019,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,281653.0,aif-enero2020.xlsx
2019-01-01,2019,1,RESULTADO FINANCIERO NETO (*),RESULTADO_FINANCIERO,0,-60037.90000000002,aif-enero2020.xlsx
2019-01-01,2019,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,16657.599999999977,aif-enero2020.xlsx
2019-02-01,2019,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,249863.0,2020.02-aif-imig.xlsx
2019-02-01,2019,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,256589.4,2020.02-aif-imig.xlsx
2019-02-01,2019,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-4905.900000000005,2020.02-aif-imig.xlsx
2019-02-01,2019,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,6726.399999999994,2020.02-aif-imig.xlsx
2019-03-01,2019,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,274320.5,aif-20200420-imig_marzo.xls
2019-03-01,2019,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,261283.49999999997,aif-20200420-imig_marzo.xls
2019-03-01,2019,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-49838.40000000003,aif-20200420-imig_marzo.xls
2019-03-01,2019,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-13037.00000000003,aif-20200420-imig_marzo.xls
2019-04-01,2019,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,276928.60000000003,resultado-fiscal-abril-2020.xls
2019-04-01,2019,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,277427.10000000003,resultado-fiscal-abril-2020.xls
2019-04-01,2019,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-66072.90000000001,resultado-fiscal-abril-2020.xls
2019-04-01,2019,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,498.5,resultado-fiscal-abril-2020.xls
2019-05-01,2019,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,294374.3,resultado_fiscal_mayo-20.xls
2019-05-01,2019,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,320348.1,resultado_fiscal_mayo-20.xls
2019-05-01,2019,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-38634.2,resultado_fiscal_mayo-20.xls
2019-05-01,2019,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,25973.8,resultado_fiscal_mayo-20.xls
2019-06-01,2019,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,543139.7000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,380216.60000000003,resultadojun20_0.xls
2019-06-01,2019,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,475399.7999999998,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,373618.3999999999,resultadojun20_0.xls
2019-06-01,2019,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-89282.40000000031,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-67712.30000000013,resultadojun20_0.xls
2019-06-01,2019,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-67739.90000000031,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-6598.200000000128,resultadojun20_0.xls
2019-07-01,2019,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,371573.80000000005,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,375866.60000000003,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-77867.00000000001,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,4292.799999999988,resultado-fiscal-julio_20.xls
2019-08-01,2019,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,332677.0,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,346423.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-14798.000000000022,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,13746.099999999977,resultado-fiscal-agosto20.xls
2019-09-01,2019,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,357060.1,resultado_fiscal_sep20.xls
2019-09-01,2019,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,331691.80000000005,resultado_fiscal_sep20.xls
2019-09-01,2019,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-76224.09999999993,resultado_fiscal_sep20.xls
2019-09-01,2019,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-25368.29999999993,resultado_fiscal_sep20.xls
2019-10-01,2019,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,346170.2,resultado_fiscal-oct20.xls
2019-10-01,2019,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,354697.1,resultado_fiscal-oct20.xls
2019-10-01,2019,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-64247.20000000004,resultado_fiscal-oct20.xls
2019-10-01,2019,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,8526.899999999965,resultado_fiscal-oct20.xls
2019-11-01,2019,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,375300.0,resultado_fiscal_noviembre_2020.xls
2019-11-01,2019,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,444662.69999999995,resultado_fiscal_octubre_2021.xlsx
2019-11-01,2019,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,368902.9999999999,resultado_fiscal_noviembre_2020.xls
2019-11-01,2019,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,317120.7000000001,resultado_fiscal_octubre_2021.xlsx
2019-11-01,2019,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-73666.2000000001,resultado_fiscal_noviembre_2020.xls
2019-11-01,2019,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-164398.19999999984,resultado_fiscal_octubre_2021.xlsx
2019-11-01,2019,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-6397.000000000116,resultado_fiscal_noviembre_2020.xls
2019-11-01,2019,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-127541.99999999983,resultado_fiscal_octubre_2021.xlsx
2019-12-01,2019,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,508715.5,resultado_fiscal_diciembre_2020.xls
2019-12-01,2019,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,388572.4,resultado_fiscal_diciembre_2020.xls
2019-12-01,2019,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-225402.69999999995,resultado_fiscal_diciembre_2020.xls
2019-12-01,2019,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-120143.09999999998,resultado_fiscal_diciembre_2020.xls
2020-01-01,2020,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,398990.78800000006,aif-enero2020.xlsx
2020-01-01,2020,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,398990.8,resultado_fiscal_enero_2021.xls
2020-01-01,2020,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,395224.8,aif-enero2020.xlsx
2020-01-01,2020,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,395224.8,resultado_fiscal_enero_2021.xls
2020-01-01,2020,1,RESULTADO FINANCIERO NETO (*),RESULTADO_FINANCIERO,0,-90818.08799999999,aif-enero2020.xlsx
2020-01-01,2020,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-90818.1,resultado_fiscal_enero_2021.xls
2020-01-01,2020,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-3765.9880000000703,aif-enero2020.xlsx
2020-01-01,2020,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-3766.0,resultado_fiscal_enero_2021.xls
2020-02-01,2020,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,378411.9,2020.02-aif-imig.xlsx
2020-02-01,2020,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,378411.9,resultado_fiscal_febrero_2021.xls
2020-02-01,2020,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,350914.8,2020.02-aif-imig.xlsx
2020-02-01,2020,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,350914.8,resultado_fiscal_febrero_2021.xls
2020-02-01,2020,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-67577.70000000004,2020.02-aif-imig.xlsx
2020-02-01,2020,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-67577.70000000004,resultado_fiscal_febrero_2021.xls
2020-02-01,2020,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-27497.100000000035,2020.02-aif-imig.xlsx
2020-02-01,2020,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-27497.100000000035,resultado_fiscal_febrero_2021.xls
2020-03-01,2020,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,466246.1,aif-20200420-imig_marzo.xls
2020-03-01,2020,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,466246.1,resultado_fiscal_marzo_2021.xls
2020-03-01,2020,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,341518.39999999997,aif-20200420-imig_marzo.xls
2020-03-01,2020,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,341518.39999999997,resultado_fiscal_marzo_2021.xls
2020-03-01,2020,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-166305.0,aif-20200420-imig_marzo.xls
2020-03-01,2020,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-166305.0,resultado_fiscal_marzo_2021.xls
2020-03-01,2020,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-124727.70000000001,aif-20200420-imig_marzo.xls
2020-03-01,2020,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-124727.70000000001,resultado_fiscal_marzo_2021.xls
2020-04-01,2020,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,545070.2999999999,resultado-fiscal-abril-2020.xls
2020-04-01,2020,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,545070.2999999999,resultado-fiscal-abril21.xls
2020-04-01,2020,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,316248.7,resultado-fiscal-abril-2020.xls
2020-04-01,2020,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,316248.7,resultado-fiscal-abril21.xls
2020-04-01,2020,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-266049.49999999994,resultado-fiscal-abril-2020.xls
2020-04-01,2020,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-266049.49999999994,resultado-fiscal-abril21.xls
2020-04-01,2020,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228821.59999999992,resultado-fiscal-abril-2020.xls
2020-04-01,2020,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228821.59999999992,resultado-fiscal-abril21.xls
2020-05-01,2020,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,579407.5,resultado_fiscal_mayo-20.xls
2020-05-01,2020,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,579407.5,sector_publico_base_caja_-_2206mayo_2021.xls
2020-05-01,2020,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,328120.5,resultado_fiscal_mayo-20.xls
2020-05-01,2020,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,328120.5,sector_publico_base_caja_-_2206mayo_2021.xls
2020-05-01,2020,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-308219.1,resultado_fiscal_mayo-20.xls
2020-05-01,2020,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-308219.1,sector_publico_base_caja_-_2206mayo_2021.xls
2020-05-01,2020,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-251287.0,resultado_fiscal_mayo-20.xls
2020-05-01,2020,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-251287.0,sector_publico_base_caja_-_2206mayo_2021.xls
2020-06-01,2020,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,656605.2,resultado_fiscal_junio_2021.xls
2020-06-01,2020,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,656605.2,resultadojun20_0.xls
2020-06-01,2020,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,402899.00000000006,resultado_fiscal_junio_2021.xls
2020-06-01,2020,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,402899.00000000006,resultadojun20_0.xls
2020-06-01,2020,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-288565.1999999999,resultado_fiscal_junio_2021.xls
2020-06-01,2020,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-288565.1999999999,resultadojun20_0.xls
2020-06-01,2020,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-253706.1999999999,resultado_fiscal_junio_2021.xls
2020-06-01,2020,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-253706.1999999999,resultadojun20_0.xls
2020-07-01,2020,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,591730.4,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,591730.4,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,436206.6,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,436206.6,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-189089.40000000005,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-189089.40000000005,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-155523.80000000005,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-155523.80000000005,resultado_fiscal_julio_2021.xls
2020-08-01,2020,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado_fiscal_agosto_2021.xls
2020-09-01,2020,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,612806.0700000001,resultado_fiscal_sep20.xls
2020-09-01,2020,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,612806.0800000001,sep-2127102021.xls
2020-09-01,2020,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,445624.58,resultado_fiscal_sep20.xls
2020-09-01,2020,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,445624.58,sep-2127102021.xls
2020-09-01,2020,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-212020.19000000006,resultado_fiscal_sep20.xls
2020-09-01,2020,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-212020.20000000007,sep-2127102021.xls
2020-09-01,2020,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-167181.49000000005,resultado_fiscal_sep20.xls
2020-09-01,2020,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-167181.50000000006,sep-2127102021.xls
2020-10-01,2020,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,535952.7,resultado_fiscal-oct20.xls
2020-10-01,2020,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,535952.7,resultado_fiscal_octubre_2021.xlsx
2020-10-01,2020,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,454325.99999999994,resultado_fiscal-oct20.xls
2020-10-01,2020,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,454325.99999999994,resultado_fiscal_octubre_2021.xlsx
2020-10-01,2020,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-112696.00000000001,resultado_fiscal-oct20.xls
2020-10-01,2020,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-112696.00000000001,resultado_fiscal_octubre_2021.xlsx
2020-10-01,2020,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-81626.70000000001,resultado_fiscal-oct20.xls
2020-10-01,2020,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-81626.70000000001,resultado_fiscal_octubre_2021.xlsx
2020-11-01,2020,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,527144.5,resultado_fiscal_noviembre_2020.xls
2020-11-01,2020,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,468451.69999999995,resultado_fiscal_noviembre_2020.xls
2020-11-01,2020,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-127029.30000000006,resultado_fiscal_noviembre_2020.xls
2020-11-01,2020,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-58692.80000000005,resultado_fiscal_noviembre_2020.xls
2020-12-01,2020,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,777013.6,resultado_fiscal_diciembre_2020.xls
2020-12-01,2020,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,777013.6,resultado_fiscal_diciembre_2021-1.xlsx
2020-12-01,2020,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,469386.1,resultado_fiscal_diciembre_2020.xls
2020-12-01,2020,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,469386.1,resultado_fiscal_diciembre_2021-1.xlsx
2020-12-01,2020,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-318909.0,resultado_fiscal_diciembre_2020.xls
2020-12-01,2020,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-318909.0,resultado_fiscal_diciembre_2021-1.xlsx
2020-12-01,2020,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-307627.5,resultado_fiscal_diciembre_2020.xls
2020-12-01,2020,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-307627.5,resultado_fiscal_diciembre_2021-1.xlsx
2021-01-01,2021,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,581687.0000000001,resultado_fiscal_enero_2021.xls
2021-01-01,2021,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,581687.0,resultado_fiscal_enero_2022.xls
2021-01-01,2021,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,605760.6,resultado_fiscal_enero_2021.xls
2021-01-01,2021,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,605760.6000000001,resultado_fiscal_enero_2022.xls
2021-01-01,2021,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-3030.3000000001375,resultado_fiscal_enero_2021.xls
2021-01-01,2021,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-3030.300000000003,resultado_fiscal_enero_2022.xls
2021-01-01,2021,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,24073.59999999986,resultado_fiscal_enero_2021.xls
2021-01-01,2021,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,24073.600000000006,resultado_fiscal_enero_2022.xls
2021-02-01,2021,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,542654.2999999999,resultado-fiscal_febrero_2022.xlsx
2021-02-01,2021,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,542654.2999999999,resultado_fiscal_febrero_2021.xls
2021-02-01,2021,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,523897.1000000001,resultado-fiscal_febrero_2022.xlsx
2021-02-01,2021,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,523897.1000000001,resultado_fiscal_febrero_2021.xls
2021-02-01,2021,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-64316.49999999988,resultado-fiscal_febrero_2022.xlsx
2021-02-01,2021,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-64316.49999999985,resultado_fiscal_febrero_2021.xls
2021-02-01,2021,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-18757.19999999987,resultado-fiscal_febrero_2022.xlsx
2021-02-01,2021,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-18757.199999999837,resultado_fiscal_febrero_2021.xls
2021-03-01,2021,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,635041.9,resultado-fiscal_marzo-2022.xlsx
2021-03-01,2021,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,635041.8,resultado_fiscal_marzo_2021.xls
2021-03-01,2021,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,560576.2,resultado-fiscal_marzo-2022.xlsx
2021-03-01,2021,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,560576.2,resultado_fiscal_marzo_2021.xls
