fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2021-03-01,2021,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-117060.5999999999,resultado-fiscal_marzo-2022.xlsx
2021-03-01,2021,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-117060.6000000001,resultado_fiscal_marzo_2021.xls
2021-03-01,2021,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-74465.7,resultado-fiscal_marzo-2022.xlsx
2021-03-01,2021,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-74465.6000000001,resultado_fiscal_marzo_2021.xls
2021-04-01,2021,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,621626.9,resultado-fiscal-abril21.xls
2021-04-01,2021,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,621626.9,resultado-fiscal_abril-2022.xlsx
2021-04-01,2021,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,610182.0,resultado-fiscal-abril21.xls
2021-04-01,2021,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,610182.0,resultado-fiscal_abril-2022.xlsx
2021-04-01,2021,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-57032.20000000002,resultado-fiscal-abril21.xls
2021-04-01,2021,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-57032.19999999996,resultado-fiscal_abril-2022.xlsx
2021-04-01,2021,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-11444.900000000023,resultado-fiscal-abril21.xls
2021-04-01,2021,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-11444.899999999965,resultado-fiscal_abril-2022.xlsx
2021-05-01,2021,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,685591.1999999998,may-22.xlsx
2021-05-01,2021,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,685591.1999999998,sector_publico_base_caja_-_2206mayo_2021.xls
2021-05-01,2021,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,711304.7899999999,may-22.xlsx
2021-05-01,2021,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,711304.7899999999,sector_publico_base_caja_-_2206mayo_2021.xls
2021-05-01,2021,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-64618.3099999999,may-22.xlsx
2021-05-01,2021,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-64618.30999999991,sector_publico_base_caja_-_2206mayo_2021.xls
2021-05-01,2021,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,25713.590000000095,may-22.xlsx
2021-05-01,2021,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,25713.590000000084,sector_publico_base_caja_-_2206mayo_2021.xls
2021-06-01,2021,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,919897.5000000001,resultado_fiscal_junio_2021.xls
2021-06-01,2021,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,766680.0199999999,resultado_fiscal_junio_2021.xls
2021-06-01,2021,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-207947.4700000002,resultado_fiscal_junio_2021.xls
2021-06-01,2021,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-153217.4800000002,resultado_fiscal_junio_2021.xls
2021-07-01,2021,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,856186.7,resultado-fiscal_julio-2022.xlsx
2021-07-01,2021,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,856186.7,resultado_fiscal_julio_2021.xls
2021-07-01,2021,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,757616.3999999999,resultado-fiscal_julio-2022.xlsx
2021-07-01,2021,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,757616.3999999999,resultado_fiscal_julio_2021.xls
2021-07-01,2021,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-163155.69,resultado-fiscal_julio-2022.xlsx
2021-07-01,2021,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-163155.69000000006,resultado_fiscal_julio_2021.xls
2021-07-01,2021,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-98570.30000000002,resultado-fiscal_julio-2022.xlsx
2021-07-01,2021,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-98570.30000000005,resultado_fiscal_julio_2021.xls
2021-08-01,2021,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,860547.9,resultado-fiscal_agosto-2022.xlsx
2021-08-01,2021,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,860547.9,resultado_fiscal_agosto_2021.xls
2021-08-01,2021,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,735712.3999999999,resultado-fiscal_agosto-2022.xlsx
2021-08-01,2021,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,735712.4,resultado_fiscal_agosto_2021.xls
2021-08-01,2021,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-193393.20000000004,resultado-fiscal_agosto-2022.xlsx
2021-08-01,2021,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-193393.20000000013,resultado_fiscal_agosto_2021.xls
2021-08-01,2021,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-124835.50000000007,resultado-fiscal_agosto-2022.xlsx
2021-08-01,2021,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-124835.5,resultado_fiscal_agosto_2021.xls
2021-09-01,2021,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,873241.0,sep-2127102021.xls
2021-09-01,2021,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,1164669.4,sep-2127102021.xls
2021-09-01,2021,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,237250.4999999999,sep-2127102021.xls
2021-09-01,2021,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,291428.3999999999,sep-2127102021.xls
2021-10-01,2021,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,980615.3999999999,resultado-fiscal_octubre-2022.xlsx
2021-10-01,2021,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,980615.3999999999,resultado_fiscal_octubre_2021.xlsx
2021-10-01,2021,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,771446.7000000001,resultado-fiscal_octubre-2022.xlsx
2021-10-01,2021,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,771446.7000000001,resultado_fiscal_octubre_2021.xlsx
2021-10-01,2021,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-277094.19999999995,resultado-fiscal_octubre-2022.xlsx
2021-10-01,2021,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-277094.19999999984,resultado_fiscal_octubre_2021.xlsx
2021-10-01,2021,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-209168.69999999995,resultado-fiscal_octubre-2022.xlsx
2021-10-01,2021,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-209168.69999999984,resultado_fiscal_octubre_2021.xlsx
2021-11-01,2021,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,927739.3,resultado-fiscal_noviembre-2022.xlsx
2021-11-01,2021,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,793086.3999999999,resultado-fiscal_noviembre-2022.xlsx
2021-11-01,2021,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-242089.2000000001,resultado-fiscal_noviembre-2022.xlsx
2021-11-01,2021,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-134652.9000000001,resultado-fiscal_noviembre-2022.xlsx
2021-12-01,2021,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1375552.0999999999,resultado_fiscal_diciembre_2021-1.xlsx
2021-12-01,2021,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1375552.0999999999,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2021-12-01,2021,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,879208.5,resultado_fiscal_diciembre_2021-1.xlsx
2021-12-01,2021,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,879208.5,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2021-12-01,2021,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-511994.4999999999,resultado_fiscal_diciembre_2021-1.xlsx
2021-12-01,2021,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-511994.49999999994,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2021-12-01,2021,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-496343.59999999986,resultado_fiscal_diciembre_2021-1.xlsx
2021-12-01,2021,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-496343.6,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2022-01-01,2022,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,912278.6,resultado-fiscal_junio-2022.xlsx
2022-01-01,2022,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,912278.6334459999,resultado_fiscal_enero_2022.xls
2022-01-01,2022,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,912278.6,sector_publico_base_caja_-_enero_2023.xlsx
2022-01-01,2022,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,895580.6000000001,resultado-fiscal_junio-2022.xlsx
2022-01-01,2022,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,895580.6000000001,resultado_fiscal_enero_2022.xls
2022-01-01,2022,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,895580.6000000001,sector_publico_base_caja_-_enero_2023.xlsx
2022-01-01,2022,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-150663.7999999999,resultado-fiscal_junio-2022.xlsx
2022-01-01,2022,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-150663.8334459998,resultado_fiscal_enero_2022.xls
2022-01-01,2022,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-150663.7999999999,sector_publico_base_caja_-_enero_2023.xlsx
2022-01-01,2022,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-16697.999999999935,resultado-fiscal_junio-2022.xlsx
2022-01-01,2022,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-16698.03344599984,resultado_fiscal_enero_2022.xls
2022-01-01,2022,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-16697.999999999935,sector_publico_base_caja_-_enero_2023.xlsx
2022-02-01,2022,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,922314.2,feb_-_23.xlsx
2022-02-01,2022,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,922314.3,resultado-fiscal_febrero_2022.xlsx
2022-02-01,2022,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,922314.2,resultado-fiscal_junio-2022.xlsx
2022-02-01,2022,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,846030.7,feb_-_23.xlsx
2022-02-01,2022,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,846030.8,resultado-fiscal_febrero_2022.xlsx
2022-02-01,2022,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,846030.7,resultado-fiscal_junio-2022.xlsx
2022-02-01,2022,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-136898.8,feb_-_23.xlsx
2022-02-01,2022,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-136898.8,resultado-fiscal_febrero_2022.xlsx
2022-02-01,2022,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-136898.8,resultado-fiscal_junio-2022.xlsx
2022-02-01,2022,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-76283.49999999997,feb_-_23.xlsx
2022-02-01,2022,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-76283.5,resultado-fiscal_febrero_2022.xlsx
2022-02-01,2022,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-76283.49999999997,resultado-fiscal_junio-2022.xlsx
2022-03-01,2022,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1174466.9,resultado-fiscal_junio-2022.xlsx
2022-03-01,2022,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1174466.9,resultado-fiscal_marzo-2022.xlsx
2022-03-01,2022,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1174466.9,sector_publico_base_caja_-_marzo_23.xlsx
2022-03-01,2022,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,1074713.5999999999,resultado-fiscal_junio-2022.xlsx
2022-03-01,2022,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,1074713.5999999999,resultado-fiscal_marzo-2022.xlsx
2022-03-01,2022,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,1074713.5999999999,sector_publico_base_caja_-_marzo_23.xlsx
2022-03-01,2022,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-172029.30000000016,resultado-fiscal_junio-2022.xlsx
2022-03-01,2022,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-172029.30000000005,resultado-fiscal_marzo-2022.xlsx
2022-03-01,2022,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-172029.30000000016,sector_publico_base_caja_-_marzo_23.xlsx
2022-03-01,2022,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-99753.30000000016,resultado-fiscal_junio-2022.xlsx
2022-03-01,2022,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-99753.30000000005,resultado-fiscal_marzo-2022.xlsx
2022-03-01,2022,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-99753.30000000016,sector_publico_base_caja_-_marzo_23.xlsx
2022-04-01,2022,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1164766.6,resultado-fiscal_abril-2022.xlsx
2022-04-01,2022,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1164766.6,resultado-fiscal_junio-2022.xlsx
2022-04-01,2022,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1164766.6,sector_publico_base_caja_-_abril_23.xlsx
2022-04-01,2022,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,1085581.7999999998,resultado-fiscal_abril-2022.xlsx
2022-04-01,2022,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,1085581.7999999998,resultado-fiscal_junio-2022.xlsx
2022-04-01,2022,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,1085581.7999999998,sector_publico_base_caja_-_abril_23.xlsx
2022-04-01,2022,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-146314.60000000027,resultado-fiscal_abril-2022.xlsx
2022-04-01,2022,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-146314.60000000027,resultado-fiscal_junio-2022.xlsx
2022-04-01,2022,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-146314.59999999998,sector_publico_base_caja_-_abril_23.xlsx
2022-04-01,2022,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-79184.80000000028,resultado-fiscal_abril-2022.xlsx
2022-04-01,2022,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-79184.80000000028,resultado-fiscal_junio-2022.xlsx
2022-04-01,2022,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-79184.79999999999,sector_publico_base_caja_-_abril_23.xlsx
2022-05-01,2022,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1291042.046579,may-22.xlsx
2022-05-01,2022,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1291042.046579,resultado-fiscal_junio-2022.xlsx
2022-05-01,2022,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1291042.0,sector_publico_base_caja_-_mayo_23.xlsx
2022-05-01,2022,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,1128630.3,may-22.xlsx
2022-05-01,2022,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,1128630.3,resultado-fiscal_junio-2022.xlsx
2022-05-01,2022,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,1128630.3,sector_publico_base_caja_-_mayo_23.xlsx
2022-05-01,2022,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-242432.54657900002,may-22.xlsx
2022-05-01,2022,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-242432.54657900002,resultado-fiscal_junio-2022.xlsx
2022-05-01,2022,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-242432.49999999994,sector_publico_base_caja_-_mayo_23.xlsx
2022-05-01,2022,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-162411.74657900003,may-22.xlsx
2022-05-01,2022,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-162411.74657900003,resultado-fiscal_junio-2022.xlsx
2022-05-01,2022,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-162411.69999999995,sector_publico_base_caja_-_mayo_23.xlsx
2022-06-01,2022,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1523532.4,resultado-fiscal_junio-2022.xlsx
2022-06-01,2022,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1523532.4,sector_publico_base_caja_-_junio_23.xlsx
2022-06-01,2022,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,1201888.0,resultado-fiscal_junio-2022.xlsx
2022-06-01,2022,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,1201888.0,sector_publico_base_caja_-_junio_23.xlsx
2022-06-01,2022,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-396577.3999999999,resultado-fiscal_junio-2022.xlsx
2022-06-01,2022,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-396577.3999999998,sector_publico_base_caja_-_junio_23.xlsx
2022-06-01,2022,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-321644.3999999999,resultado-fiscal_junio-2022.xlsx
2022-06-01,2022,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-321644.39999999973,sector_publico_base_caja_-_junio_23.xlsx
2022-07-01,2022,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1386870.8,julio-2023.xls
2022-07-01,2022,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1386870.9,resultado-fiscal_julio-2022.xlsx
2022-07-01,2022,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,1384925.5,julio-2023.xls
2022-07-01,2022,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,1384925.5999999996,resultado-fiscal_julio-2022.xlsx
2022-07-01,2022,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-131662.8000000002,julio-2023.xls
2022-07-01,2022,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-131662.80000000028,resultado-fiscal_julio-2022.xlsx
2022-07-01,2022,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1945.300000000192,julio-2023.xls
2022-07-01,2022,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1945.3000000002794,resultado-fiscal_julio-2022.xlsx
2022-08-01,2022,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1488234.4000000001,agosto-2023.xls
2022-08-01,2022,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1488234.4000000001,resultado-fiscal_agosto-2022.xlsx
2022-08-01,2022,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,1278182.6,agosto-2023.xls
2022-08-01,2022,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,1278182.6,resultado-fiscal_agosto-2022.xlsx
2022-08-01,2022,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-370104.4000000002,agosto-2023.xls
2022-08-01,2022,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-370104.4,resultado-fiscal_agosto-2022.xlsx
2022-08-01,2022,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-210051.8000000002,agosto-2023.xls
2022-08-01,2022,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-210051.80000000005,resultado-fiscal_agosto-2022.xlsx
2022-09-01,2022,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1562195.9,septiembre-2023_0.xls
2022-09-01,2022,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,1642820.2000000002,septiembre-2023_0.xls
2022-09-01,2022,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-4444.099999999904,septiembre-2023_0.xls
2022-09-01,2022,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,80624.30000000028,septiembre-2023_0.xls
2022-10-01,2022,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1603707.0000000002,octubre-2023.xls
2022-10-01,2022,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1603707.0000000002,resultado-fiscal_octubre-2022.xlsx
2022-10-01,2022,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,1500657.9,octubre-2023.xls
2022-10-01,2022,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,1500657.9,resultado-fiscal_octubre-2022.xlsx
2022-10-01,2022,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-185251.40000000008,octubre-2023.xls
2022-10-01,2022,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-185251.4000000003,resultado-fiscal_octubre-2022.xlsx
2022-10-01,2022,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-103049.1000000001,octubre-2023.xls
2022-10-01,2022,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-103049.10000000033,resultado-fiscal_octubre-2022.xlsx
2022-11-01,2022,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1650330.6999999997,noviembre-2023.xlsx
2022-11-01,2022,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1650330.6999999997,resultado-fiscal_noviembre-2022.xlsx
2022-11-01,2022,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,1422492.4,noviembre-2023.xlsx
2022-11-01,2022,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,1422492.4,resultado-fiscal_noviembre-2022.xlsx
2022-11-01,2022,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-531277.0999999999,noviembre-2023.xlsx
2022-11-01,2022,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-531277.0999999999,resultado-fiscal_noviembre-2022.xlsx
2022-11-01,2022,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-227838.29999999987,noviembre-2023.xlsx
