fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2022-11-01,2022,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-227838.2999999998,resultado-fiscal_noviembre-2022.xlsx
2022-12-01,2022,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2129630.6,diciembre-2023_0.xlsx
2022-12-01,2022,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2129630.6,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2022-12-01,2022,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,1688118.6000000003,diciembre-2023_0.xlsx
2022-12-01,2022,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,1688118.6000000003,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2022-12-01,2022,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-685100.8999999998,diciembre-2023_0.xlsx
2022-12-01,2022,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-685100.8999999998,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2022-12-01,2022,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-441511.99999999977,diciembre-2023_0.xlsx
2022-12-01,2022,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-441511.99999999977,sector_publico_base_caja_-_diciembre_2022_1.xlsx
2023-01-01,2023,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1927142.8000000003,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1927142.8000000003,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,1723204.5000000002,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,1723204.5000000002,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-537969.7,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-537969.7,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-203938.30000000005,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-203938.30000000005,sector_publico_base_caja_enero_2024.xlsx
2023-02-01,2023,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1798525.0999999999,feb_-_23.xlsx
2023-02-01,2023,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1798525.0999999999,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,1570391.1,feb_-_23.xlsx
2023-02-01,2023,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,1570391.1,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-485590.8999999998,feb_-_23.xlsx
2023-02-01,2023,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-485590.8999999998,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228133.99999999977,feb_-_23.xlsx
2023-02-01,2023,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228133.99999999977,sector_publico_base_caja_febrero_2024.xlsx
2023-03-01,2023,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,294374.3,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1984631.5,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1984631.5,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,320348.1,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,1726775.9999999998,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,1726775.9999999998,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-38634.2,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-388005.8000000002,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-388005.8000000002,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,25973.8,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-257855.50000000023,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-257855.50000000023,sector_publico_base_caja_marzo_2024.xlsx
2023-04-01,2023,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2197693.4,sector_publico_base_caja_-_abril_23.xlsx
2023-04-01,2023,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2197693.4,sector_publico_base_caja_abril_2024.xlsx
2023-04-01,2023,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,1866320.6,sector_publico_base_caja_-_abril_23.xlsx
2023-04-01,2023,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,1866320.6,sector_publico_base_caja_abril_2024.xlsx
2023-04-01,2023,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-407387.9999999998,sector_publico_base_caja_-_abril_23.xlsx
2023-04-01,2023,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-407387.9999999998,sector_publico_base_caja_abril_2024.xlsx
2023-04-01,2023,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-331372.7999999998,sector_publico_base_caja_-_abril_23.xlsx
2023-04-01,2023,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-331372.7999999998,sector_publico_base_caja_abril_2024.xlsx
2023-05-01,2023,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2559222.5,sector_publico_base_caja_-_mayo_23.xlsx
2023-05-01,2023,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,2559222.5,sector_publico_base_caja_mayo_2024.xlsx
2023-05-01,2023,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,2311571.6,sector_publico_base_caja_-_mayo_23.xlsx
2023-05-01,2023,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,2311571.6,sector_publico_base_caja_mayo_2024.xlsx
2023-05-01,2023,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-631071.7999999999,sector_publico_base_caja_-_mayo_23.xlsx
2023-05-01,2023,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-631071.7999999999,sector_publico_base_caja_mayo_2024.xlsx
2023-05-01,2023,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-247650.8999999999,sector_publico_base_caja_-_mayo_23.xlsx
2023-05-01,2023,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-247650.8999999999,sector_publico_base_caja_mayo_2024.xlsx
2023-06-01,2023,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3195946.5999999996,sector_publico_base_caja_-_junio_23.xlsx
2023-06-01,2023,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3195946.5999999996,sector_publico_base_caja_junio_2024.xlsx
2023-06-01,2023,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,2584204.1,sector_publico_base_caja_-_junio_23.xlsx
2023-06-01,2023,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,2584204.1,sector_publico_base_caja_junio_2024.xlsx
2023-06-01,2023,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-708603.3999999994,sector_publico_base_caja_-_junio_23.xlsx
2023-06-01,2023,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-708603.3999999994,sector_publico_base_caja_junio_2024.xlsx
2023-06-01,2023,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-611742.4999999995,sector_publico_base_caja_-_junio_23.xlsx
2023-06-01,2023,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-611742.4999999995,sector_publico_base_caja_junio_2024.xlsx
2023-07-01,2023,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3036082.0,julio-2023.xls
2023-07-01,2023,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3036082.0,sector_publico_base_caja_julio_2024_.xlsx
2023-07-01,2023,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,2701716.0,julio-2023.xls
2023-07-01,2023,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,2701716.0,sector_publico_base_caja_julio_2024_.xlsx
2023-07-01,2023,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-754243.2,julio-2023.xls
2023-07-01,2023,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-754243.2,sector_publico_base_caja_julio_2024_.xlsx
2023-07-01,2023,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-334366.0,julio-2023.xls
2023-07-01,2023,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-334366.0,sector_publico_base_caja_julio_2024_.xlsx
2023-08-01,2023,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3055355.8,agosto-2023.xls
2023-08-01,2023,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3055355.8,sector_publico_base_caja_agosto_2024.xlsx
2023-08-01,2023,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,3018391.4000000004,agosto-2023.xls
2023-08-01,2023,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,3018391.4000000004,sector_publico_base_caja_agosto_2024.xlsx
2023-08-01,2023,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-384504.4999999994,agosto-2023.xls
2023-08-01,2023,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-384504.5,sector_publico_base_caja_agosto_2024.xlsx
2023-08-01,2023,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-36964.39999999944,agosto-2023.xls
2023-08-01,2023,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-36964.40000000002,sector_publico_base_caja_agosto_2024.xlsx
2023-09-01,2023,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3590371.0,sector_publico_base_caja_septiembre_2024.xlsx
2023-09-01,2023,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3590371.0,septiembre-2023_0.xls
2023-09-01,2023,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,3209897.6,sector_publico_base_caja_septiembre_2024.xlsx
2023-09-01,2023,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,3209897.6,septiembre-2023_0.xls
2023-09-01,2023,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-511532.69999999995,sector_publico_base_caja_septiembre_2024.xlsx
2023-09-01,2023,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-511532.69999999995,septiembre-2023_0.xls
2023-09-01,2023,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-380473.3999999999,sector_publico_base_caja_septiembre_2024.xlsx
2023-09-01,2023,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-380473.3999999999,septiembre-2023_0.xls
2023-10-01,2023,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3824959.1999999997,octubre-2023.xls
2023-10-01,2023,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,3824959.1999999997,sector_publico_base_caja_octubre_2024.xlsx
2023-10-01,2023,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,3494620.9999999995,octubre-2023.xls
2023-10-01,2023,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,3494620.9999999995,sector_publico_base_caja_octubre_2024.xlsx
2023-10-01,2023,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-454248.9000000002,octubre-2023.xls
2023-10-01,2023,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-454248.9000000002,sector_publico_base_caja_octubre_2024.xlsx
2023-10-01,2023,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-330338.2000000002,octubre-2023.xls
2023-10-01,2023,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-330338.2000000002,sector_publico_base_caja_octubre_2024.xlsx
2023-11-01,2023,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4096444.9000000004,noviembre-2023.xlsx
2023-11-01,2023,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4096444.9000000004,sector_publico_base_caja_noviembre_2024.xlsx
2023-11-01,2023,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,3885960.5,noviembre-2023.xlsx
2023-11-01,2023,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,3885960.5,sector_publico_base_caja_noviembre_2024.xlsx
2023-11-01,2023,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-754956.4000000004,noviembre-2023.xlsx
2023-11-01,2023,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-754956.4000000004,sector_publico_base_caja_noviembre_2024.xlsx
2023-11-01,2023,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-210484.40000000037,noviembre-2023.xlsx
2023-11-01,2023,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-210484.40000000037,sector_publico_base_caja_noviembre_2024.xlsx
2023-12-01,2023,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6218439.0,diciembre-2023_0.xlsx
2023-12-01,2023,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6218439.0,sector_publico_base_caja_diciembre_2024_1.xlsx
2023-12-01,2023,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,4227122.9,diciembre-2023_0.xlsx
2023-12-01,2023,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,4227122.9,sector_publico_base_caja_diciembre_2024_1.xlsx
2023-12-01,2023,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-2400352.8999999994,diciembre-2023_0.xlsx
2023-12-01,2023,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-2400352.9,sector_publico_base_caja_diciembre_2024_1.xlsx
2023-12-01,2023,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1991316.0999999996,diciembre-2023_0.xlsx
2023-12-01,2023,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1991316.1,sector_publico_base_caja_diciembre_2024_1.xlsx
2024-01-01,2024,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4136486.5,sector_publico_base_caja_enero_2024.xlsx
2024-01-01,2024,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4136486.5,sector_publico_base_caja_enero_2025.xlsx
2024-01-01,2024,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,6147232.0,sector_publico_base_caja_enero_2024.xlsx
2024-01-01,2024,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,6147232.0,sector_publico_base_caja_enero_2025.xlsx
2024-01-01,2024,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,518407.6000000001,sector_publico_base_caja_enero_2024.xlsx
2024-01-01,2024,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,518407.6000000001,sector_publico_base_caja_enero_2025.xlsx
2024-01-01,2024,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2010745.5,sector_publico_base_caja_enero_2024.xlsx
2024-01-01,2024,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2010745.5,sector_publico_base_caja_enero_2025.xlsx
2024-02-01,2024,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4303133.0,sector_publico_base_caja_febrero_2024.xlsx
2024-02-01,2024,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,4303133.0,sector_publico_base_caja_febrero_2025.xlsx
2024-02-01,2024,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,5535657.5,sector_publico_base_caja_febrero_2024.xlsx
2024-02-01,2024,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,5535657.5,sector_publico_base_caja_febrero_2025.xlsx
2024-02-01,2024,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,338112.4,sector_publico_base_caja_febrero_2024.xlsx
2024-02-01,2024,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,338112.4,sector_publico_base_caja_febrero_2025.xlsx
2024-02-01,2024,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1232524.5,sector_publico_base_caja_febrero_2024.xlsx
2024-02-01,2024,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1232524.5,sector_publico_base_caja_febrero_2025.xlsx
2024-03-01,2024,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,5496594.499999999,sector_publico_base_caja_marzo_2024.xlsx
2024-03-01,2024,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,5496594.499999999,sector_publico_base_caja_marzo_2025.xlsx
2024-03-01,2024,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,6121628.600000001,sector_publico_base_caja_marzo_2024.xlsx
2024-03-01,2024,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,6121628.600000001,sector_publico_base_caja_marzo_2025.xlsx
2024-03-01,2024,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,276638.2000000015,sector_publico_base_caja_marzo_2024.xlsx
2024-03-01,2024,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,276638.2000000015,sector_publico_base_caja_marzo_2025.xlsx
2024-03-01,2024,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,625034.1000000015,sector_publico_base_caja_marzo_2024.xlsx
2024-03-01,2024,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,625034.1000000015,sector_publico_base_caja_marzo_2025.xlsx
2024-04-01,2024,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6527252.900000001,sector_publico_base_caja_abril_2024.xlsx
2024-04-01,2024,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6527252.900000001,sector_publico_base_caja_abril_2025.xlsx
2024-04-01,2024,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,6792204.5,sector_publico_base_caja_abril_2024.xlsx
2024-04-01,2024,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,6792204.5,sector_publico_base_caja_abril_2025.xlsx
2024-04-01,2024,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,17408.799999998708,sector_publico_base_caja_abril_2024.xlsx
2024-04-01,2024,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,17408.799999998708,sector_publico_base_caja_abril_2025.xlsx
2024-04-01,2024,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,264951.5999999987,sector_publico_base_caja_abril_2024.xlsx
2024-04-01,2024,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,264951.5999999987,sector_publico_base_caja_abril_2025.xlsx
2024-05-01,2024,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6871919.3,sector_publico_base_caja_mayo_2024.xlsx
2024-05-01,2024,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,6871919.3,sector_publico_base_caja_mayo_2025.xlsx
2024-05-01,2024,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,9204124.7,sector_publico_base_caja_mayo_2024.xlsx
2024-05-01,2024,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,9204124.7,sector_publico_base_caja_mayo_2025.xlsx
2024-05-01,2024,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,1183570.9999999995,sector_publico_base_caja_mayo_2024.xlsx
2024-05-01,2024,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,1183570.9999999995,sector_publico_base_caja_mayo_2025.xlsx
2024-05-01,2024,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2332205.3999999994,sector_publico_base_caja_mayo_2024.xlsx
2024-05-01,2024,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2332205.3999999994,sector_publico_base_caja_mayo_2025.xlsx
2024-06-01,2024,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,7693924.699999999,sector_publico_base_caja_junio_2024.xlsx
2024-06-01,2024,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,7693924.699999999,sector_publico_base_caja_junio_2025.xlsx
2024-06-01,2024,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,8182493.500000002,sector_publico_base_caja_junio_2024.xlsx
2024-06-01,2024,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,8182493.5,sector_publico_base_caja_junio_2025.xlsx
2024-06-01,2024,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,238188.8,sector_publico_base_caja_junio_2024.xlsx
2024-06-01,2024,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,238188.8,sector_publico_base_caja_junio_2025.xlsx
2024-06-01,2024,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,488568.8,sector_publico_base_caja_junio_2024.xlsx
2024-06-01,2024,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,488568.8,sector_publico_base_caja_junio_2025.xlsx
2024-07-01,2024,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8425495.4,sector_publico_base_caja_julio_2024_.xlsx
2024-07-01,2024,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8425495.4,sector_publico_base_caja_julio_2025.xlsx
2024-07-01,2024,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,9333747.9,sector_publico_base_caja_julio_2024_.xlsx
