fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2024-07-01,2024,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,9333747.9,sector_publico_base_caja_julio_2025.xlsx
2024-07-01,2024,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-600957.2999999998,sector_publico_base_caja_julio_2024_.xlsx
2024-07-01,2024,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-600957.2999999998,sector_publico_base_caja_julio_2025.xlsx
2024-07-01,2024,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,908252.5,sector_publico_base_caja_julio_2024_.xlsx
2024-07-01,2024,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,908252.5,sector_publico_base_caja_julio_2025.xlsx
2024-08-01,2024,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,7848806.9,sector_publico_base_caja_agosto_2024.xlsx
2024-08-01,2024,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,7848806.9,sector_publico_base_caja_agosto_2025.xlsx
2024-08-01,2024,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,8748466.899999999,sector_publico_base_caja_agosto_2024.xlsx
2024-08-01,2024,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,8748466.899999999,sector_publico_base_caja_agosto_2025.xlsx
2024-08-01,2024,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,3530.5,sector_publico_base_caja_agosto_2024.xlsx
2024-08-01,2024,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,3530.5,sector_publico_base_caja_agosto_2025.xlsx
2024-08-01,2024,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,899660.0,sector_publico_base_caja_agosto_2024.xlsx
2024-08-01,2024,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,899659.9999999981,sector_publico_base_caja_agosto_2025.xlsx
2024-09-01,2024,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8297767.899999999,sector_publico_base_caja_septiembre_2024.xlsx
2024-09-01,2024,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8297767.899999999,sector_publico_base_caja_septiembre_2025_1.xlsx
2024-09-01,2024,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,9114215.0,sector_publico_base_caja_septiembre_2024.xlsx
2024-09-01,2024,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,9114215.0,sector_publico_base_caja_septiembre_2025_1.xlsx
2024-09-01,2024,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,466630.70000000054,sector_publico_base_caja_septiembre_2024.xlsx
2024-09-01,2024,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,466630.70000000054,sector_publico_base_caja_septiembre_2025_1.xlsx
2024-09-01,2024,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,816447.1000000006,sector_publico_base_caja_septiembre_2024.xlsx
2024-09-01,2024,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,816447.1000000006,sector_publico_base_caja_septiembre_2025_1.xlsx
2024-10-01,2024,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8611393.100000001,sector_publico_base_caja_octubre_2024.xlsx
2024-10-01,2024,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8611393.100000001,sector_publico_base_caja_octubre_2025_1.xlsx
2024-10-01,2024,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,9358313.600000001,sector_publico_base_caja_octubre_2024.xlsx
2024-10-01,2024,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,9358313.600000001,sector_publico_base_caja_octubre_2025_1.xlsx
2024-10-01,2024,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,523398.0,sector_publico_base_caja_octubre_2024.xlsx
2024-10-01,2024,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,523398.0,sector_publico_base_caja_octubre_2025_1.xlsx
2024-10-01,2024,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,746920.5,sector_publico_base_caja_octubre_2024.xlsx
2024-10-01,2024,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,746920.5,sector_publico_base_caja_octubre_2025_1.xlsx
2024-11-01,2024,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8227753.699999999,sector_publico_base_caja_noviembre_2024.xlsx
2024-11-01,2024,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8227753.699999999,sector_publico_base_caja_noviembre_2025.xlsx
2024-11-01,2024,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,9609299.1,sector_publico_base_caja_noviembre_2024.xlsx
2024-11-01,2024,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,9609299.1,sector_publico_base_caja_noviembre_2025.xlsx
2024-11-01,2024,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,357162.2000000003,sector_publico_base_caja_noviembre_2024.xlsx
2024-11-01,2024,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,357162.2000000003,sector_publico_base_caja_noviembre_2025.xlsx
2024-11-01,2024,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1381545.4000000004,sector_publico_base_caja_noviembre_2024.xlsx
2024-11-01,2024,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1381545.4000000004,sector_publico_base_caja_noviembre_2025.xlsx
2024-12-01,2024,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11172166.7,sector_publico_base_caja_diciembre_2024_1.xlsx
2024-12-01,2024,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11172166.7,sector_publico_base_caja_diciembre_2025.xlsx
2024-12-01,2024,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,9871120.9,sector_publico_base_caja_diciembre_2024_1.xlsx
2024-12-01,2024,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,9871120.9,sector_publico_base_caja_diciembre_2025.xlsx
2024-12-01,2024,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-1557305.2999999989,sector_publico_base_caja_diciembre_2024_1.xlsx
2024-12-01,2024,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-1557305.2999999989,sector_publico_base_caja_diciembre_2025.xlsx
2024-12-01,2024,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1301045.7999999989,sector_publico_base_caja_diciembre_2024_1.xlsx
2024-12-01,2024,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-1301045.7999999989,sector_publico_base_caja_diciembre_2025.xlsx
2025-01-01,2025,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8665626.5,sector_publico_base_caja_enero_2025.xlsx
2025-01-01,2025,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8665626.5,sector_publico_base_caja_enero_2026.xlsx
2025-01-01,2025,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,11100491.8,sector_publico_base_caja_enero_2025.xlsx
2025-01-01,2025,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,11100491.8,sector_publico_base_caja_enero_2026.xlsx
2025-01-01,2025,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,599753.2000000007,sector_publico_base_caja_enero_2025.xlsx
2025-01-01,2025,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,599753.2000000005,sector_publico_base_caja_enero_2026.xlsx
2025-01-01,2025,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2434865.3000000007,sector_publico_base_caja_enero_2025.xlsx
2025-01-01,2025,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2434865.3000000007,sector_publico_base_caja_enero_2026.xlsx
2025-02-01,2025,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8555852.7,sector_publico_base_caja_febrero_2025.xlsx
2025-02-01,2025,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8555852.7,sector_publico_base_caja_febrero_2026.xlsx
2025-02-01,2025,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,9732768.0,sector_publico_base_caja_febrero_2025.xlsx
2025-02-01,2025,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,9732768.0,sector_publico_base_caja_febrero_2026.xlsx
2025-02-01,2025,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,310726.20000000077,sector_publico_base_caja_febrero_2025.xlsx
2025-02-01,2025,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,310726.20000000077,sector_publico_base_caja_febrero_2026.xlsx
2025-02-01,2025,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1176915.3000000007,sector_publico_base_caja_febrero_2025.xlsx
2025-02-01,2025,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1176915.3000000007,sector_publico_base_caja_febrero_2026.xlsx
2025-03-01,2025,3,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,8731281.600000001,sector_publico_base_caja_marzo_2025.xlsx
2025-03-01,2025,3,INGRESOS TOTALES,INGRESOS_TOTALES,0,9476621.1,sector_publico_base_caja_marzo_2025.xlsx
2025-03-01,2025,3,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,398909.2999999981,sector_publico_base_caja_marzo_2025.xlsx
2025-03-01,2025,3,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,745339.4999999981,sector_publico_base_caja_marzo_2025.xlsx
2025-04-01,2025,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9500569.299999999,IMIG Abril 2026.xlsx
2025-04-01,2025,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9500569.299999999,sector_publico_base_caja_abril_2025.xlsx
2025-04-01,2025,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,10346518.4,IMIG Abril 2026.xlsx
2025-04-01,2025,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,10346518.4,sector_publico_base_caja_abril_2025.xlsx
2025-04-01,2025,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,572341.0000000015,IMIG Abril 2026.xlsx
2025-04-01,2025,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,572341.0,sector_publico_base_caja_abril_2025.xlsx
2025-04-01,2025,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,845949.1000000015,IMIG Abril 2026.xlsx
2025-04-01,2025,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,845949.1000000015,sector_publico_base_caja_abril_2025.xlsx
2025-05-01,2025,5,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9677212.8,sector_publico_base_caja_mayo_2025.xlsx
2025-05-01,2025,5,INGRESOS TOTALES,INGRESOS_TOTALES,0,11374130.200000001,sector_publico_base_caja_mayo_2025.xlsx
2025-05-01,2025,5,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,662122.9000000005,sector_publico_base_caja_mayo_2025.xlsx
2025-05-01,2025,5,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1696917.4000000004,sector_publico_base_caja_mayo_2025.xlsx
2025-06-01,2025,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,10792690.0,sector_publico_base_caja_junio_2025.xlsx
2025-06-01,2025,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,11583222.900000002,sector_publico_base_caja_junio_2025.xlsx
2025-06-01,2025,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,551234.2,sector_publico_base_caja_junio_2025.xlsx
2025-06-01,2025,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,790532.9,sector_publico_base_caja_junio_2025.xlsx
2025-07-01,2025,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11356488.600000001,sector_publico_base_caja_julio_2025.xlsx
2025-07-01,2025,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,13105874.100000001,sector_publico_base_caja_julio_2025.xlsx
2025-07-01,2025,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-168515.2000000002,sector_publico_base_caja_julio_2025.xlsx
2025-07-01,2025,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1749385.5,sector_publico_base_caja_julio_2025.xlsx
2025-08-01,2025,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9809204.0,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,11366068.0,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,390300.49999999977,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1556864.0,sector_publico_base_caja_agosto_2025.xlsx
2025-09-01,2025,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,10937656.100000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,11634621.200000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,309623.3999999997,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,696965.0999999996,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-10-01,2025,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11163268.300000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,11987193.100000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,517671.7,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,823924.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-11-01,2025,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9274640.899999999,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,11402650.3,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,599953.8000000021,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2128009.4000000022,sector_publico_base_caja_noviembre_2025.xlsx
2025-12-01,2025,12,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,14945320.3,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,INGRESOS TOTALES,INGRESOS_TOTALES,0,12068870.700000001,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-3290301.8999999994,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-2876449.5999999996,sector_publico_base_caja_diciembre_2025.xlsx
2026-01-01,2026,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11391520.3,sector_publico_base_caja_enero_2026.xlsx
2026-01-01,2026,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,14517257.600000001,sector_publico_base_caja_enero_2026.xlsx
2026-01-01,2026,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,1105159.0000000007,sector_publico_base_caja_enero_2026.xlsx
2026-01-01,2026,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,3125737.3000000007,sector_publico_base_caja_enero_2026.xlsx
2026-02-01,2026,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,10382371.8,sector_publico_base_caja_febrero_2026.xlsx
2026-02-01,2026,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,11793011.5,sector_publico_base_caja_febrero_2026.xlsx
2026-02-01,2026,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,144421.29999999935,sector_publico_base_caja_febrero_2026.xlsx
2026-02-01,2026,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,1410639.6999999993,sector_publico_base_caja_febrero_2026.xlsx
2026-04-01,2026,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,12778943.200000001,IMIG Abril 2026.xlsx
2026-04-01,2026,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,13411787.3,IMIG Abril 2026.xlsx
2026-04-01,2026,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,268102.89999999956,IMIG Abril 2026.xlsx
2026-04-01,2026,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,632844.0999999996,IMIG Abril 2026.xlsx
2027-06-01,2027,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,579407.5,resultado_fiscal_mayo-20.xls
2027-06-01,2027,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,579407.5,sector_publico_base_caja_-_2206mayo_2021.xls
2027-06-01,2027,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,328120.5,resultado_fiscal_mayo-20.xls
2027-06-01,2027,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,328120.5,sector_publico_base_caja_-_2206mayo_2021.xls
2027-06-01,2027,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-308219.1,resultado_fiscal_mayo-20.xls
2027-06-01,2027,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-308219.1,sector_publico_base_caja_-_2206mayo_2021.xls
2027-06-01,2027,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-251287.0,resultado_fiscal_mayo-20.xls
2027-06-01,2027,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-251287.0,sector_publico_base_caja_-_2206mayo_2021.xls
2027-09-01,2027,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado-fiscal-agosto20.xls
2027-09-01,2027,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado_fiscal_agosto_2021.xls
2027-09-01,2027,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado-fiscal-agosto20.xls
2027-09-01,2027,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado_fiscal_agosto_2021.xls
2027-09-01,2027,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado-fiscal-agosto20.xls
2027-09-01,2027,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado_fiscal_agosto_2021.xls
2027-09-01,2027,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado-fiscal-agosto20.xls
2027-09-01,2027,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado_fiscal_agosto_2021.xls
2028-06-01,2028,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,276928.60000000003,resultado-fiscal-abril-2020.xls
2028-06-01,2028,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,277427.10000000003,resultado-fiscal-abril-2020.xls
2028-06-01,2028,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-66072.90000000001,resultado-fiscal-abril-2020.xls
2028-06-01,2028,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,498.5,resultado-fiscal-abril-2020.xls
2029-01-01,2029,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,535952.7,resultado_fiscal-oct20.xls
2029-01-01,2029,1,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,535952.7,resultado_fiscal_octubre_2021.xlsx
2029-01-01,2029,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,454325.99999999994,resultado_fiscal-oct20.xls
2029-01-01,2029,1,INGRESOS TOTALES,INGRESOS_TOTALES,0,454325.99999999994,resultado_fiscal_octubre_2021.xlsx
2029-01-01,2029,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-112696.00000000001,resultado_fiscal-oct20.xls
2029-01-01,2029,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-112696.00000000001,resultado_fiscal_octubre_2021.xlsx
2029-01-01,2029,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-81626.70000000001,resultado_fiscal-oct20.xls
2029-01-01,2029,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-81626.70000000001,resultado_fiscal_octubre_2021.xlsx
2030-04-01,2030,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,635041.9,resultado-fiscal_marzo-2022.xlsx
2030-04-01,2030,4,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,635041.8,resultado_fiscal_marzo_2021.xls
2030-04-01,2030,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,560576.2,resultado-fiscal_marzo-2022.xlsx
2030-04-01,2030,4,INGRESOS TOTALES,INGRESOS_TOTALES,0,560576.2,resultado_fiscal_marzo_2021.xls
2030-04-01,2030,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-117060.5999999999,resultado-fiscal_marzo-2022.xlsx
2030-04-01,2030,4,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-117060.6000000001,resultado_fiscal_marzo_2021.xls
2030-04-01,2030,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-74465.7,resultado-fiscal_marzo-2022.xlsx
2030-04-01,2030,4,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-74465.6000000001,resultado_fiscal_marzo_2021.xls
2030-07-01,2030,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,380216.60000000003,resultadojun20_0.xls
2030-07-01,2030,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,373618.3999999999,resultadojun20_0.xls
2030-07-01,2030,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-67712.30000000013,resultadojun20_0.xls
2030-07-01,2030,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-6598.200000000128,resultadojun20_0.xls
